Product_Name,Product_Code,Product_Category,Unit_Price,Cost,Description
ｵｰﾄｶﾝ AWH-1201G,,ｵｰﾄｶﾝ,1600000,640000,型式:AWH-1201G 単位:基 歩単:2.05
ｵｰﾄｶﾝ AWH-1301G,,ｵｰﾄｶﾝ,1650000,660000,型式:AWH-1301G 単位:基 歩単:2.15
ｵｰﾄｶﾝ AWH-1501G,,ｵｰﾄｶﾝ,1740000,696000,型式:AWH-1501G 単位:基 歩単:2.3
ｵｰﾄｶﾝ AWH-1601G,,ｵｰﾄｶﾝ,1780000,712000,型式:AWH-1601G 単位:基 歩単:2.4
ｵｰﾄｶﾝ AWH-1801G,,ｵｰﾄｶﾝ,1910000,800000,型式:AWH-1801G 単位:基 歩単:2.6
ｵｰﾄｶﾝ AWH-2001G,,ｵｰﾄｶﾝ,2000000,1119000,型式:AWH-2001G 単位:基 歩単:2.75
ｸﾞﾘｰﾝｿｰﾗ RHE-134E,026087000,ｸﾞﾘｰﾝｿｰﾗ,1845000,663790,型式:RHE-134E 単位:台 歩単:1.2
ｸﾞﾘｰﾝｿｰﾗ RHE-154C,026090000,ｸﾞﾘｰﾝｿｰﾗ,1915000,710880,型式:RHE-154C 単位:台 歩単:1.4
ﾀﾞｲﾚｸﾄﾌｧﾝ DFN-102TE,105332000,ﾀﾞｲﾚｸﾄﾌｧﾝ,207000,77000,型式:DFN-102TE 単位:台 歩単:0.2
ﾈﾎﾟﾝﾌｧﾝ FAN-302S1,026708000,ﾈﾎﾟﾝﾌｧﾝ,48000,21150,型式:FAN-302S1 単位:台 歩単:0.2
ﾈﾎﾟﾝﾌｧﾝ FAN-303T,049377000,ﾈﾎﾟﾝﾌｧﾝ,50000,19780,型式:FAN-303T 単位:台 歩単:0.2
ﾈﾎﾟﾝﾌｧﾝ FAN-400T,105493000,ﾈﾎﾟﾝﾌｧﾝ,55000,26720,型式:FAN-400T 単位:台 歩単:0.2
ﾈﾎﾟﾝVﾌｧﾝ NVF-350T,031741000,ﾈﾎﾟﾝVﾌｧﾝ,111000,43040,型式:NVF-350T 単位:台 歩単:
ﾀﾞｸﾄﾌｧﾝ DF-450T,017836000,ﾀﾞｸﾄﾌｧﾝ,221000,76770,型式:DF-450T 単位:台 歩単:0.5
φ300吹出口ﾌﾗﾝｼﾞｾｯﾄ BFS-DFφ300,018835000,φ300吹出口ﾌﾗﾝｼﾞｾｯﾄ,13100,3830,型式:BFS-DFφ300 単位:台 歩単:
φ400吹出口ﾌﾗﾝｼﾞｾｯﾄ BFS-DFφ400,018834000,φ400吹出口ﾌﾗﾝｼﾞｾｯﾄ,15700,3250,型式:BFS-DFφ400 単位:台 歩単:
φ400ﾌﾗﾝｼﾞ取付板ｾｯﾄ BFS-DF400S,018836000,φ400ﾌﾗﾝｼﾞ取付板ｾｯﾄ,13500,1990,型式:BFS-DF400S 単位:枚 歩単:
架台ｾｯﾄ BKD-DF,018837000,架台ｾｯﾄ,67900,19480,型式:BKD-DF 単位:ｾｯﾄ 歩単:
ﾁｬﾝﾊﾞﾎﾞｯｸｽ BCB-DF,018838000,ﾁｬﾝﾊﾞﾎﾞｯｸｽ,109200,20510,型式:BCB-DF 単位:台 歩単:
熱交換器 ST-3(1m),RB0000304,熱交換器,226000,81600,型式:ST-3(1m) 単位:基 歩単:0.5
熱交換器 ST-5(1m),RB0000305,熱交換器,291000,105600,型式:ST-5(1m) 単位:基 歩単:0.6
熱交換器 ST-8(1m),RB0000306,熱交換器,385000,139200,型式:ST-8(1m) 単位:基 歩単:0.7
熱交換器 ST-10(1m),RB0000307,熱交換器,543000,196800,型式:ST-10(1m) 単位:基 歩単:0.8
熱交換器 ST-20(1m),RB0000308,熱交換器,676000,244800,型式:ST-20(1m) 単位:基 歩単:1
熱交換器 ST-40(1m),RB0000310,熱交換器,1019000,369600,型式:ST-40(1m) 単位:基 歩単:1
熱交換器 ST-50(1m),RB0000311,熱交換器,1244000,451200,型式:ST-50(1m) 単位:基 歩単:1
熱交換器 ST-3(2m),RB0000313,熱交換器,358000,129600,型式:ST-3(2m) 単位:基 歩単:1
熱交換器 ST-5(2m),RB0000314,熱交換器,450000,163200,型式:ST-5(2m) 単位:基 歩単:1
熱交換器 ST-8(2m),RB0000315,熱交換器,623000,225600,型式:ST-8(2m) 単位:基 歩単:1.2
熱交換器 ST-10(2m),RB0000316,熱交換器,847000,307200,型式:ST-10(2m) 単位:基 歩単:1.5
熱交換器 ST-20(2m),RB0000317,熱交換器,1032000,374400,型式:ST-20(2m) 単位:基 歩単:1.75
熱交換器ｺｲﾙ BNC-150,103419000,熱交換器ｺｲﾙ,121700,33020,型式:BNC-150 単位:基 歩単:0.5
103305000,湿度ｾﾝｻｰｾｯﾄ,電材/品番,,101800,
018380000,温湿度ｾﾝｻｰｾｯﾄ,電材/品番,,56500,
144507000,室温ｾﾝｻｰｾｯﾄ,電材/品番,,18100,
043920000,ｾﾝｻｰｶﾊﾞｰ,電材/品番,,27300,
038167000,CO2ｾﾝｻｰ,電材/品番,,66800,
001614000,日射ｾﾝｻｰ,電材/品番,,26000,
011527000,雨ｾﾝｻｰ,電材/品番,,32400,
144535000,温度ｾﾝｻｰ,電材/品番,,5220,
144530000,水温･地温ｾﾝｻｰ,電材/品番,,10500,
041821000,土壌水分ｾﾝｻｰ,電材/品番,,112600,
041823000,土壌水分+温度+ECｾﾝｻｰ,電材/品番,,281100,
014146001,風速ｾﾝｻｰ,電材/品番,,303000,
014285001,風向+風速ｾﾝｻｰ,電材/品番,,461000,
024322000,変換ｺﾈｸﾀB,電材/品番,,1620,
024326000,変換ｺﾈｸﾀD,電材/品番,,1620,
024332000,変換ｺﾈｸﾀE,電材/品番,,4370,
046454000,変換ｺﾈｸﾀJ,電材/品番,,4850,
024321000,変換ｺﾈｸﾀA,電材/品番,,1620,
024324000,変換ｺﾈｸﾀC,電材/品番,,1620,
039362000,変換ｺﾈｸﾀF,電材/品番,,7280,
106351000,雨･風速・風向感知器,電材/品番,,1043000,
106348000,雨･風速感知器,電材/品番,,600000,
105991000,雨感知器,電材/品番,,100400,
001623000,風速感知器,電材/品番,,530100,
010087000,避雷器,電材/品番,,61500,
043781000,ANｱﾄﾞﾊﾞﾝｽ AN-BOX,電材/品番,,406000,
039361000,ﾓﾆﾀﾘﾝｸﾞｾﾝｻｰ,電材/品番,,134000,
049363000,AN-BOX用警報入力ﾕﾆｯﾄ,電材/品番,,57500,
RE1000123,AN-BOX登録料,電材/品番,,5000,
RE1000110,ANｱﾄﾞﾊﾞﾝｽ遠隔機器利用料,電材/品番,,2300,
RE1000113,ANｱﾄﾞﾊﾞﾝｽ遠隔機器利用料,電材/品番,,24900,
RE1000116,ANｱﾄﾞﾊﾞﾝｽ遠隔機器利用料,電材/品番,,23000,
RE1000119,ANｱﾄﾞﾊﾞﾝｽ遠隔機器利用料,電材/品番,,20700,
RE1000122,ANｱﾄﾞﾊﾞﾝｽ遠隔機器利用料,電材/品番,,18400,
RE1000109,ANｱﾄﾞﾊﾞﾝｽﾓﾆﾀﾘﾝｸﾞ機器利用料,電材/品番,,1700,
RE1000112,ANｱﾄﾞﾊﾞﾝｽﾓﾆﾀﾘﾝｸﾞ機器利用料,電材/品番,,18400,
RE1000115,ANｱﾄﾞﾊﾞﾝｽﾓﾆﾀﾘﾝｸﾞ機器利用料,電材/品番,,17000,
RE1000118,ANｱﾄﾞﾊﾞﾝｽﾓﾆﾀﾘﾝｸﾞ機器利用料,電材/品番,,15300,
RE1000121,ANｱﾄﾞﾊﾞﾝｽﾓﾆﾀﾘﾝｸﾞ機器利用料,電材/品番,,13600,
RE1000108,ANｱﾄﾞﾊﾞﾝｽ警報機器利用料,電材/品番,,1300,
RE1000111,ANｱﾄﾞﾊﾞﾝｽ警報機器利用料,電材/品番,,14100,
RE1000114,ANｱﾄﾞﾊﾞﾝｽ警報機器利用料,電材/品番,,13000,
RE1000117,ANｱﾄﾞﾊﾞﾝｽ警報機器利用料,電材/品番,,11700,
RE1000120,ANｱﾄﾞﾊﾞﾝｽ警報機器利用料,電材/品番,,10400,
0,,電材/歩単,44249000,,
76000,25860,電材/価格,0,,
168000,57280,電材/価格,0,,
96000,62060,電材/価格,0,,
155000,89490,電材/価格,0,,
22100,4590,電材/価格,,,
21000,4900,電材/価格,,,
95000,35610,電材/価格,0,,
20100,5580,電材/価格,0,,
85800,31120,電材/価格,0,,
63800,11730,電材/価格,0,,
66800,11810,電材/価格,0,,
007886000,換気窓制御盤,電材/品番,,236000,
040023000,天窓減速機,電材/品番,,151000,
040025000,天窓減速機,電材/品番,,151000,
040060000,天窓減速機,電材/品番,,151000,
029133000,天窓減速機,電材/品番,,155000,
1.5,,電材/歩単,,,
Ｅ39,ｍ,電材/型式,2860,0,
Ｅ51,ｍ,電材/型式,4010,0,
Ｅ63,ｍ,電材/型式,5510,0,
Ｅ75,ｍ,電材/型式,6510,0,
16,ｍ,電材/型式,1500,0,
22,ｍ,電材/型式,2000,0,
28,ｍ,電材/型式,2610,0,
36,ｍ,電材/型式,3140,0,
42,ｍ,電材/型式,4110,0,
54,ｍ,電材/型式,5550,0,
0.018,,電材/歩単,,,
0.017,,電材/歩単,,,
0.019,,電材/歩単,,,
0.02,,電材/歩単,,,
0.015,,電材/歩単,,,
0.025,,電材/歩単,,,
0.03,,電材/歩単,,,
0.023,,電材/歩単,,,
0.026,,電材/歩単,,,
0.034,,電材/歩単,,,
0.041,,電材/歩単,,,
0.05,,電材/歩単,,,
0.024,,電材/歩単,,,
0.035,,電材/歩単,,,
0.038,,電材/歩単,,,
0.015,59,電材/歩単,,,
0.017,91,電材/歩単,,,
0.019,116,電材/歩単,,,
0.016,38,電材/歩単,,,
0.017,47,電材/歩単,,,
0.018,53,電材/歩単,,,
0.019,84,電材/歩単,,,
0.02,117,電材/歩単,,,
0.022,73,電材/歩単,,,
0.023,90,電材/歩単,,,
0.024,121,電材/歩単,,,
0.034,320,電材/歩単,,,
0.038,550,電材/歩単,,,
0.21,,管材/歩単,,,
0.23,,管材/歩単,,,
0.29,,管材/歩単,,,
0.37,,管材/歩単,,,
0.42,,管材/歩単,,,
0.57,,管材/歩単,,,
0.69,,管材/歩単,,,
0.88,,管材/歩単,,,
1.26,,管材/歩単,,,
1.79,,管材/歩単,,,
2.37,,管材/歩単,,,
6900,5530,管材/価格,0.42,,
9590,7660,管材/価格,0.57,,
12510,10000,管材/価格,0.69,,
17780,14250,管材/価格,0.88,,
27050,21660,管材/価格,1.26,,
37980,30370,管材/価格,1.79,,
47570,38090,管材/価格,2.37,,
16770,13263.54545,管材/価格,1.27,,
22960,18435.0365,管材/価格,1.6,,
32340,26026,管材/価格,2.04,,
37930,30405.4251,管材/価格,2.31,,
52740,42133.8843,管材/価格,3.14,,
68800,55012.69841,管材/価格,3.8,,
97770,78401.7232,管材/価格,4.84,,
148770,119107.739,管材/価格,6.93,,
208870,167051.1541,管材/価格,9.85,,
261640,209499.8923,管材/価格,13.04,,
重さ,,管材/価格,,,
2.63,kg/m,管材/価格,,,
3.3,,管材/価格,,,
5.08,,管材/価格,,,
5.96,,管材/価格,,,
8.77,,管材/価格,,,
12.1,,管材/価格,,,
17.8,,管材/価格,,,
23.5,,管材/価格,,,
45,,管材/価格,,,
53.8,,管材/価格,,,
14.465,kg/本,管材/価格,,,
18.15,,管材/価格,,,
27.94,,管材/価格,,,
32.78,,管材/価格,,,
48.235,,管材/価格,,,
66.55,,管材/価格,,,
97.9,,管材/価格,,,
129.25,,管材/価格,,,
247.5,,管材/価格,,,
295.9,,管材/価格,,,
32A,m,管材/型式,4680,0.21,
40A,m,管材/型式,5180,0.23,
50A,m,管材/型式,6850,0.29,
65A,m,管材/型式,9330,0.37,
80A,m,管材/型式,10570,0.42,
100A,m,管材/型式,15130,0.57,
0.17,,管材/歩単,,,
600,390,管材/価格,0.09,,
760,490,管材/価格,0.1,,
1080,700,管材/価格,0.12,,
1460,950,管材/価格,0.15,,
1400,910,管材/価格,0.2,,
2790,1810,管材/価格,0.23,,
4110,2670,管材/価格,0.29,,
6000,3900,管材/価格,0.36,,
8370,5440,管材/価格,0.43,,
460,300,管材/価格,0.12,,
570,370,管材/価格,0.15,,
880,570,管材/価格,0.2,,
1160,760,管材/価格,0.23,,
1750,1140,管材/価格,0.29,,
2830,1840,管材/価格,0.36,,
4060,2640,管材/価格,0.43,,
6710,4360,管材/価格,0.56,,
10050,6540,管材/価格,0.69,,
14140,9190,管材/価格,0.83,,
19070,12390,管材/価格,0.96,,
25330,16470,管材/価格,1.1,,
32030,20820,管材/価格,1.24,,
40230,26150,管材/価格,1.38,,
310,200,管材/価格,0.06,,
500,330,管材/価格,0.07,,
760,500,管材/価格,0.09,,
970,630,管材/価格,0.1,,
1330,870,管材/価格,0.12,,
1770,1150,管材/価格,0.15,,
400,290,管材/価格,0.06,,
600,430,管材/価格,0.07,,
720,520,管材/価格,0.07,,
1040,750,管材/価格,0.09,,
1290,930,管材/価格,0.1,,
1880,1350,管材/価格,0.12,,
2870,2070,管材/価格,0.15,,
3920,2830,管材/価格,0.2,,
5550,4000,管材/価格,0.23,,
8610,6200,管材/価格,0.29,,
11530,8300,管材/価格,0.36,,
15800,11370,管材/価格,0.43,,
PE12-25 外径φ34  90m,巻,管材/型式,32350,8.1,
PE12-30 外径φ42  90m,巻,管材/型式,43210,9,
φ13,個,管材/型式,1260,0.08,
φ20,個,管材/型式,1820,0.09,
φ25,個,管材/型式,2380,0.12,
φ30,個,管材/型式,4560,0.14,
13S,個,管材/型式,1100,0.08,
20S,個,管材/型式,1380,0.09,
25S,個,管材/型式,1620,0.12,
30S,個,管材/型式,2060,0.14,
13L,個,管材/型式,1230,0.08,
20L,個,管材/型式,1800,0.09,
25L,個,管材/型式,1910,0.12,
30L,個,管材/型式,1950,0.14,
13A,ｍ,管材/型式,370,0.07,
16A,ｍ,管材/型式,510,0.09,
20A,ｍ,管材/型式,700,0.1,
25A,ｍ,管材/型式,850,0.11,
30A,ｍ,管材/型式,1310,0.14,
40A,ｍ,管材/型式,1740,0.18,
50A,ｍ,管材/型式,2660,0.2,
65A,ｍ,管材/型式,4260,0.27,
75A,ｍ,管材/型式,5850,0.38,
100A,ｍ,管材/型式,10360,0.39,
20A,個,管材/型式,480,0,
25A,個,管材/型式,620,0,
30A,個,管材/型式,750,0,
40A,個,管材/型式,970,0,
50A,個,管材/型式,1410,0,
65A,個,管材/型式,2530,0,
75A,個,管材/型式,4230,0,
100A,個,管材/型式,7280,0,
φ20×120ｍ,巻,管材/型式,70800,8.4,
φ25×100ｍ,巻,管材/型式,70000,9,
φ30×60ｍ,巻,管材/型式,57600,6,
0.14,,管材/歩単,,,
0.16,,管材/歩単,,,
0.18,,管材/歩単,,,
0.32,,管材/歩単,,,
0.39,,管材/歩単,,,
0.48,,管材/歩単,,,
0.65,,管材/歩単,,,
0.95,,管材/歩単,,,
1.04,,管材/歩単,,,
0.08,,管材/歩単,,,
0.09,,管材/歩単,,,
0.12,,管材/歩単,,,
16300,10600,管材/価格,0.14,,
21200,13780,管材/価格,0.16,,
34100,22170,管材/価格,0.18,,
95300,61950,管材/価格,0.18,,
125000,81250,管材/価格,0.32,,
143000,92950,管材/価格,0.39,,
191000,124150,管材/価格,0.48,,
247000,160550,管材/価格,0.57,,
336000,218400,管材/価格,0.65,,
500000,325000,管材/価格,0.95,,
730000,474500,管材/価格,1.13,,
1074000,698100,管材/価格,1.4,,
100A(ｳｴﾊ),個,管材/型式,42600,0.28,
125A(ｳｴﾊ),個,管材/型式,60600,0.34,
150A(ｳｴﾊ),個,管材/型式,66200,0.38,
200A(ｳｴﾊ),個,管材/型式,111000,0.55,
250A(ｳｴﾊ),個,管材/型式,217000,0.63,
300A(ｳｴﾊ),個,管材/型式,276000,0.77,
27600,17940,管材/価格,0.14,,
29200,18980,管材/価格,0.16,,
41100,26720,管材/価格,0.18,,
93200,60580,管材/価格,0.18,,
112000,72800,管材/価格,0.32,,
134000,87100,管材/価格,0.39,,
181000,117650,管材/価格,0.48,,
309000,200850,管材/価格,0.57,,
326000,211900,管材/価格,0.65,,
554000,360100,管材/価格,0.95,,
32A,個,管材/型式,18600,0.14,
80A,個,管材/型式,125000,0.39,
15A,個,管材/型式,9010,0.08,
15A(G-FF),個,管材/型式,3130,0.08,
20A(G-FF),個,管材/型式,3660,0.09,
25A(G-FF),個,管材/型式,4880,0.12,
1.13,,管材/歩単,,,
1.4,,管材/歩単,,,
48400,31460,管材/価格,0.14,,
61000,39650,管材/価格,0.16,,
70200,45630,管材/価格,0.18,,
29800,19370,管材/価格,0.08,,
31800,20670,管材/価格,0.09,,
44000,28600,管材/価格,0.12,,
58900,38290,管材/価格,0.14,,
76000,49400,管材/価格,0.16,,
85300,55450,管材/価格,0.18,,
136000,88400,管材/価格,0.18,,
137000,89050,管材/価格,0.32,,
139000,90350,管材/価格,0.39,,
144000,93600,管材/価格,0.48,,
219000,142350,管材/価格,0.57,,
228000,148200,管材/価格,0.65,,
283000,183950,管材/価格,0.95,,
298800,224100,管材/価格,0.83,,
307200,230400,管材/価格,0.95,,
426320,319740,管材/価格,1.04,,
493190,369890,管材/価格,1.12,,
618580,463940,管材/価格,1.21,,
891300,668480,管材/価格,1.3,,
1122220,841670,管材/価格,1.4,,
32A*300L,本,管材/型式,7300,0.16,
40A*300L,本,管材/型式,9100,0.18,
50A*300L,本,管材/型式,12400,0.22,
65A*300L,本,管材/型式,21100,0.37,
80A*300L,本,管材/型式,23900,0.44,
100A*300L,本,管材/型式,28600,0.54,
125A*300L,本,管材/型式,40700,0.57,
150A*300L,本,管材/型式,50300,0.65,
200A*300L,本,管材/型式,95100,0.95,
15A*500L,本,管材/型式,4400,0.12,
20A*500L,本,管材/型式,5800,0.12,
25A*500L,本,管材/型式,7000,0.14,
32A*500L,本,管材/型式,9000,0.16,
40A*500L,本,管材/型式,18000,0.18,
50A*500L,本,管材/型式,22700,0.22,
65A*500L,本,管材/型式,26000,0.37,
80A*500L,本,管材/型式,29600,0.44,
100A*500L,本,管材/型式,35200,0.54,
125A*500L,本,管材/型式,50500,0.57,
150A*500L,本,管材/型式,62200,0.65,
200A*500L,本,管材/型式,122300,0.95,
32A*800L,本,管材/型式,12000,0.16,
40A*800L,本,管材/型式,24700,0.18,
50A*800L,本,管材/型式,31300,0.22,
65A*800L,本,管材/型式,35900,0.37,
80A*800L,本,管材/型式,40300,0.44,
100A*800L,本,管材/型式,48100,0.54,
125A*800L,本,管材/型式,69700,0.57,
150A*800L,本,管材/型式,84900,0.65,
200A*800L,本,管材/型式,162600,0.95,
32A*125L,個,管材/型式,14000,0.16,
40A*125L,個,管材/型式,15000,0.18,
50A*125L,個,管材/型式,17000,0.22,
65A*125L,個,管材/型式,21000,0.37,
80A*125L,個,管材/型式,23000,0.44,
100A*150L,個,管材/型式,27000,0.54,
125A*175L,個,管材/型式,40000,0.57,
150A*200L,個,管材/型式,50000,0.65,
200A*200L,個,管材/型式,65000,0.95,
250A*250L,個,管材/型式,97000,1.13,
1.12,,管材/歩単,,,
1.7,,管材/歩単,,,
2.42,,管材/歩単,,,
3.61,,管材/歩単,,,
4.42,,管材/歩単,,,
4.88,,管材/歩単,,,
5.57,,管材/歩単,,,
0.22,,管材/歩単,,,
0.44,,管材/歩単,,,
159000,103350,管材/価格,2.33,,
184000,119600,管材/価格,2.63,,
217000,141050,管材/価格,2.93,,
289000,187850,管材/価格,3.29,,
409000,265850,管材/価格,3.77,,
707000,459550,管材/価格,4.12,,
192000,127680,管材/価格,1.1,,
207000,137655,管材/価格,1.14,,
231000,153615,管材/価格,1.61,,
251000,166915,管材/価格,1.8,,
272000,180880,管材/価格,2.26,,
351000,233415,管材/価格,2.72,,
453000,301245,管材/価格,3.2,,
21100,13715,管材/価格,1.08,,
23800,15470,管材/価格,1.08,,
33400,21710,管材/価格,1.08,,
89100,57915,管材/価格,1.46,,
103000,66950,管材/価格,1.46,,
28500,12540,管材/価格,0.11,,
31400,13816,管材/価格,0.11,,
40500,17820,管材/価格,0.12,,
49500,21780,管材/価格,0.15,,
64400,28336,管材/価格,0.17,,
85700,37708,管材/価格,0.22,,
82200,53430,管材/価格,0.11,,
85200,55380,管材/価格,0.11,,
94000,61100,管材/価格,0.12,,
127000,82550,管材/価格,0.15,,
129000,83850,管材/価格,0.17,,
152000,98800,管材/価格,0.22,,
194000,126100,管材/価格,0.17,,
209000,135850,管材/価格,0.18,,
305000,198250,管材/価格,0.32,,
350000,227500,管材/価格,0.39,,
485000,315250,管材/価格,0.48,,
949000,616850,管材/価格,0.57,,
1266000,822900,管材/価格,0.65,,
φ100 S形,個,管材/型式,23400,0.08,
φ100 L形,個,管材/型式,21060,0.08,
φ100 10m,個,管材/型式,17160,0.08,
φ100,個,管材/型式,17160,0.08,
15A(AF-4M),個,管材/型式,30600,0.08,
15A(AF-9H),個,管材/型式,36100,0.08,
15A(AF-10H),個,管材/型式,30000,0.08,
15A(小型),個,管材/型式,19200,0.08,
105296000,油配管ｾｯﾄ,管材/品番,,11800,
105297000,油配管ｾｯﾄ,管材/品番,,18100,
046602000,逃し管ｾｯﾄ,管材/品番,,18000,
181612000,ﾌﾚｷｼﾌﾞﾙﾎｰｽ,管材/品番,,15500,
0.3,,管材/歩単,,,
0.4,,管材/歩単,,,
0.2,,管材/歩単,,,
0.5,,管材/歩単,,,
8280,5550,管材/価格,0,,
8520,5720,管材/価格,0,,
9120,6110,管材/価格,0,,
10080,6760,管材/価格,0,,
10800,7240,管材/価格,0,,
13440,9000,管材/価格,0,,
15840,10610,管材/価格,0,,
18240,12220,管材/価格,0,,
35540,23810,管材/価格,1,,
43770,29320,管材/価格,2,,
53200,35640,管材/価格,3,,
10680,7160,管材/価格,0,,
11040,7400,管材/価格,0,,
11280,7560,管材/価格,0,,
11760,7890,管材/価格,0,,
12240,8200,管材/価格,0,,
13560,9090,管材/価格,0,,
15120,10130,管材/価格,0,,
16440,11020,管材/価格,0,,
20160,13520,管材/価格,0,,
23520,15760,管材/価格,0,,
27120,18170,管材/価格,0,,
44060,29520,管材/価格,1,,
56130,37610,管材/価格,2,,
65700,44020,管材/価格,3,,
4100,2530,管材/価格,0,,
4230,2610,管材/価格,0,,
4680,2900,管材/価格,0,,
4860,3010,管材/価格,0,,
4950,3080,管材/価格,0,,
5760,3580,管材/価格,0,,
6350,3930,管材/価格,0,,
6930,4300,管材/価格,0,,
8370,5190,管材/価格,0,,
9770,6070,管材/価格,0,,
11210,6970,管材/価格,0,,
17190,10680,管材/価格,1,,
21830,13570,管材/価格,2,,
25880,16100,管材/価格,3,,
32A,ｍ,管材/型式,4230,0,
80A,ｍ,管材/型式,6170,0,
125A,ｍ,管材/型式,10530,0,
150A,ｍ,管材/型式,12020,0,
200A,ｍ,管材/型式,17190,0,
250A,ｍ,管材/型式,21780,0,
300A,ｍ,管材/型式,26510,0,
ﾛｯｸｳｰﾙ,㎡,管材/型式,,0,
ｸﾞﾗｽﾛﾝ,㎡,管材/型式,,0,
